2016-04-25 12:12:51am  -  select * from fn_pedidosdescartaborrado_insert(909,1) AS retorno;
2016-12-19 10:57:11pm  -  select nombre_cliente, folio_factura, 
									total_abonos, ultimo_abono::date
								from fn_reporte_abonos_select()  where ultimo_abono::date between '2016-09-01' and '2016-12-21'  order by 1, 4;
2016-12-19 10:59:14pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-19 10:59:27pm  -  select nombre_cliente, folio_factura, 
									total_abonos, ultimo_abono::date
								from fn_reporte_abonos_select()  where ultimo_abono::date between '2016-09-01' and '2016-12-27'  order by 1, 4;
2016-12-19 11:00:19pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-19 11:00:31pm  -  select nombre_cliente, folio_factura, 
									total_abonos, ultimo_abono::date
								from fn_reporte_abonos_select()  where ultimo_abono::date between '2016-09-01' and '2016-12-19'  order by 1, 4;
2016-12-19 11:01:15pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-19 11:01:34pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-19 11:01:45pm  -  select nombre_cliente, folio_factura, 
									total_abonos, ultimo_abono::date
								from fn_reporte_abonos_select()  where ultimo_abono::date between '2016-09-01' and '2016-12-19'  order by 1, 4;
2016-12-19 11:02:04pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-19 11:02:11pm  -  select nombre_cliente, folio_factura, 
									total_abonos, ultimo_abono::date
								from fn_reporte_abonos_select()  where ultimo_abono::date between '2016-12-01' and '2016-12-19'  order by 1, 4;
2016-12-19 11:02:25pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-19 11:02:26pm  -  select nombre_cliente, folio_factura, 
									total_abonos, ultimo_abono::date
								from fn_reporte_abonos_select()  where ultimo_abono::date = now()::Date order by 1, 4;
2016-12-19 11:02:32pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-19 11:02:33pm  -  select * from fn_facturas_pendientes_pagar() order by nombre_cliente;
2016-12-19 11:02:37pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-19 11:02:38pm  -  select * from fn_informacion_facturas_pagar(14::bigint);
2016-12-19 11:02:39pm  -  select * from fn_ctl_abonos_select_id(14::bigint);
2016-12-19 11:02:58pm  -  select id_puesto as id, puesto as value, puesto as label from fn_cat_puesto_select() where puesto like '%%';
2016-12-19 11:02:59pm  -  select *from fn_cat_vendedor_select();
2016-12-19 11:03:22pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-19 11:03:23pm  -  select * from fn_facturas_pendientes_pagar() order by nombre_cliente;
2016-12-19 11:03:31pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-19 11:03:32pm  -  select * from fn_informacion_facturas_pagar(12::bigint);
2016-12-19 11:03:33pm  -  select * from fn_ctl_abonos_select_id(12::bigint);
2016-12-19 11:03:42pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-19 11:03:43pm  -  select * from fn_informacion_facturas_pagar(14::bigint);
2016-12-19 11:03:43pm  -  select * from fn_ctl_abonos_select_id(14::bigint);
2016-12-19 11:03:51pm  -  select * from fn_ctl_abonos_insert(14::bigint,1::bigint,2320::float,'4'::varchar,0::smallint);
2016-12-19 11:03:52pm  -  select * from fn_informacion_facturas_pagar(14::bigint);
2016-12-19 11:03:53pm  -  select * from fn_ctl_abonos_select_id(14::bigint);
2016-12-19 11:03:54pm  -  select * from fn_facturas_pendientes_pagar() order by nombre_cliente;
2016-12-19 11:04:08pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-19 11:04:09pm  -  select nombre_cliente, folio_factura, 
									total_abonos, ultimo_abono::date
								from fn_reporte_abonos_select()  where ultimo_abono::date = now()::Date order by 1, 4;
2016-12-19 11:04:15pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-19 11:04:16pm  -  select 
								sum(total_abonos) as total_abonos, ultimo_abono::date 
						  from fn_reporte_abonos_select()  where ultimo_abono::date = now()::Date 
						  group by ultimo_abono::date order by 1;
2016-12-19 11:05:03pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-19 11:05:04pm  -  select 
								sum(total_abonos) as total_abonos, ultimo_abono::date 
						  from fn_reporte_abonos_select()  where ultimo_abono::date = now()::Date 
						  group by ultimo_abono::date order by 1;
2016-12-19 11:07:12pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-19 11:07:13pm  -  select 
								sum(total_abonos) as total_abonos, ultimo_abono::date 
						  from fn_reporte_abonos_select()  where ultimo_abono::date = now()::Date 
						  group by ultimo_abono::date order by 1;
2016-12-19 11:07:23pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-19 11:07:35pm  -  select 
								sum(total_abonos) as total_abonos, ultimo_abono::date 
						  from fn_reporte_abonos_select()  where ultimo_abono::date between '2016-08-01' and '2016-12-19'  
						  group by ultimo_abono::date order by 1;
2016-12-21 10:40:39pm  -  select * from fn_user_select();
2016-12-21 10:40:39pm  -  select * from fn_cat_user_select();
2016-12-21 10:40:47pm  -  select * from fn_user_select();
2016-12-21 10:40:47pm  -  select * from fn_cat_user_select();
2016-12-21 10:41:50pm  -  select * from fn_user_insert(1,'momo','123','root root') AS retorno;
2016-12-21 10:42:01pm  -  select * from fn_user_select();
2016-12-21 10:42:01pm  -  select * from fn_cat_user_select();
2016-12-21 10:42:16pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-21 10:42:17pm  -  select * from fn_facturas_pendientes_pagar() order by nombre_cliente;
2016-12-21 10:42:27pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-21 10:42:28pm  -  select * from fn_informacion_facturas_pagar(16::bigint);
2016-12-21 10:42:29pm  -  select * from fn_ctl_abonos_select_id(16::bigint);
2016-12-21 10:42:39pm  -  SELECT * FROM fn_pedidosfolio_select() AS retorno;
2016-12-21 10:42:40pm  -  select * from fn_user_select();
2016-12-21 10:42:41pm  -  select * from fn_user_select(1);
2016-12-21 10:42:42pm  -  select * from fn_invent_select() ORDER BY descripcion;
2016-12-21 10:42:43pm  -  select * from fn_tipopago_select() ORDER BY descripcion;
2016-12-21 10:42:44pm  -  select * from fn_plazospago_select(1) ORDER BY id_plazo;
2016-12-21 10:42:45pm  -  select (NOW()::DATE + 0 + num_dias) AS fechavence from fn_plazospago_select(1) WHERE id_plazo= 1;
2016-12-21 10:42:46pm  -  select (NOW()::DATE + 0 + num_dias) AS fechavence from fn_plazospago_select(1) WHERE id_plazo= 1;
2016-12-21 10:42:46pm  -  select * from fn_periodocobro_select(1) ORDER BY id_periodo;
2016-12-21 10:42:47pm  -  SELECT * FROM fn_cat_vendedor_select() WHERE id_puesto = 2 AND UPPER(activo) = 'ACTIVO';
2016-12-21 10:42:48pm  -  SELECT * FROM fn_cat_vendedor_select() WHERE id_puesto = 1 AND UPPER(activo) = 'ACTIVO';
2016-12-21 10:42:49pm  -  SELECT * FROM fn_variables_select(3,1);
2016-12-21 10:42:55pm  -  select * from fn_invent_select(1::BIGINT);
2016-12-21 10:43:02pm  -  select * from fn_plazospago_select(2) ORDER BY id_plazo;
2016-12-21 10:43:03pm  -  select (NOW()::DATE + 15 + num_dias) AS fechavence from fn_plazospago_select(2) WHERE id_plazo= 1;
2016-12-21 10:43:04pm  -  select * from fn_periodocobro_select(2) ORDER BY id_periodo;
2016-12-21 10:43:05pm  -  select (NOW()::DATE + 15 + num_dias) AS fechavence from fn_plazospago_select(2) WHERE id_plazo= 1;
2016-12-21 10:43:11pm  -  select * from fn_cte_select(10::BIGINT);
2016-12-21 10:43:17pm  -  select * from fn_cte_select(20::BIGINT);
2016-12-21 10:43:19pm  -  select * from fn_cte_select(20::BIGINT);
2016-12-21 10:43:26pm  -  select * from fn_cte_select('6671111111'::bpchar);
2016-12-21 10:43:32pm  -  select * from fn_cte_select('7661111111'::bpchar);
2016-12-21 10:44:05pm  -  select * from fn_dir_select(0,851::bigint);
2016-12-21 10:44:08pm  -  select * from fn_cte_insert('othoniel','gutierrez','7661111111','6671111111') AS retorno;
2016-12-21 10:44:09pm  -  select * from fn_direccionpedidos_insert('morelos'::VARCHAR,'A'::VARCHAR,'123'::VARCHAR,'851 - Centro -  Culiacan'::VARCHAR,80430::INTEGER,''::VARCHAR,''::VARCHAR,'SINALOA'::VARCHAR,'Culiacan'::VARCHAR,5::BIGINT) AS retorno;
2016-12-21 10:44:10pm  -  select * from fn_ctl_referencias_insert(17::BIGINT,1::INTEGER,''::VARCHAR,''::VARCHAR,''::VARCHAR);
2016-12-21 10:44:11pm  -  select * from fn_ctl_referencias_insert(17::BIGINT,2::INTEGER,''::VARCHAR,''::VARCHAR,''::VARCHAR);
2016-12-21 10:44:12pm  -  select * from fn_ctl_referencias_insert(17::BIGINT,3::INTEGER,''::VARCHAR,''::VARCHAR,''::VARCHAR);
2016-12-21 10:44:13pm  -  select * from fn_articulospedidosrentado_insert(17::BIGINT,1::BIGINT,1::INTEGER,'',0::INTEGER,0::NUMERIC) AS retorno;
2016-12-21 10:44:15pm  -  select * from fn_pedidos_insert(17,5,5,17,'2016-12-21','2017-01-05','2017-04-05',1,1,2,0,0,1,0,0,0) AS retorno;
2016-12-21 10:44:57pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-21 10:44:58pm  -  select * from fn_facturas_pendientes_pagar() order by nombre_cliente;
2016-12-21 10:45:10pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-21 10:45:11pm  -  select * from fn_informacion_facturas_pagar(17::bigint);
2016-12-21 10:45:12pm  -  select * from fn_ctl_abonos_select_id(17::bigint);
2016-12-21 10:47:03pm  -  select id_puesto as id, puesto as value, puesto as label from fn_cat_puesto_select() where puesto like '%%';
2016-12-21 10:47:03pm  -  select *from fn_cat_vendedor_select();
2016-12-21 10:47:09pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-21 10:47:10pm  -  select * from fn_facturas_pendientes_pagar() order by nombre_cliente;
2016-12-21 10:47:14pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-21 10:47:15pm  -  select * from fn_informacion_facturas_pagar(17::bigint);
2016-12-21 10:47:16pm  -  select * from fn_ctl_abonos_select_id(17::bigint);
2016-12-21 10:47:50pm  -  select * from fn_ctl_abonos_insert(17::bigint,1::bigint,2.95::float,'3'::varchar,0::smallint);
2016-12-21 10:47:50pm  -  select * from fn_informacion_facturas_pagar(17::bigint);
2016-12-21 10:47:51pm  -  select * from fn_ctl_abonos_select_id(17::bigint);
2016-12-21 10:47:52pm  -  select * from fn_facturas_pendientes_pagar() order by nombre_cliente;
2016-12-21 10:48:53pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-21 10:48:54pm  -  select * from fn_facturas_pendientes_pagar() order by nombre_cliente;
2016-12-21 10:49:01pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-21 10:49:02pm  -  select * from fn_informacion_facturas_pagar(17::bigint);
2016-12-21 10:49:03pm  -  select * from fn_ctl_abonos_select_id(17::bigint);
2016-12-21 10:49:12pm  -  select * from fn_ctl_abonos_insert(17::bigint,5::bigint,2.95::float,'4'::varchar,0::smallint);
2016-12-21 10:49:13pm  -  select * from fn_informacion_facturas_pagar(17::bigint);
2016-12-21 10:49:14pm  -  select * from fn_ctl_abonos_select_id(17::bigint);
2016-12-21 10:49:15pm  -  select * from fn_facturas_pendientes_pagar() order by nombre_cliente;
2016-12-21 10:49:51pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-21 10:49:52pm  -  select * from fn_informacion_facturas_pagar(17::bigint);
2016-12-21 10:49:52pm  -  select * from fn_ctl_abonos_select_id(17::bigint);
2016-12-21 10:51:07pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-21 10:51:08pm  -  select * from fn_informacion_facturas_pagar(17::bigint);
2016-12-21 10:51:09pm  -  select * from fn_ctl_abonos_select_id(17::bigint);
2016-12-21 10:51:35pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-21 10:51:36pm  -  select * from fn_facturas_pendientes_pagar() order by nombre_cliente;
2016-12-21 10:55:11pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-21 10:55:12pm  -  select * from fn_facturas_pendientes_pagar() order by nombre_cliente;
2016-12-21 10:55:26pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-21 10:55:27pm  -  select * from fn_informacion_facturas_pagar(17::bigint);
2016-12-21 10:55:28pm  -  select * from fn_ctl_abonos_select_id(17::bigint);
2016-12-21 11:01:04pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-21 11:01:05pm  -  select * from fn_facturas_pendientes_pagar() order by nombre_cliente;
2016-12-21 11:01:19pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
