2016-02-23 04:59:15pm  -  select * from fn_cotizacionpendientes_select(4);
2016-03-13 06:17:24pm  -  select * from fn_pedidospendientesmes_select() WHERE fechapedido::DATE >= NOW()::DATE;
2016-03-13 06:17:24pm  -  select * from fn_variables_select(2,1) AS retorno;
2016-03-13 06:17:26pm  -  select * from fn_variables_select(2,1) AS retorno;
2016-03-13 06:17:26pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(301) GROUP BY recibio;
2016-03-13 06:17:26pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(392) GROUP BY recibio;
2016-03-13 06:17:26pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(370) GROUP BY recibio;
2016-03-13 06:17:26pm  -  select * from fn_pedidospendientes_select() WHERE fechapedido::DATE = '2016-03-13'::DATE AND '2016-03-13'::DATE >= NOW()::DATE  ORDER BY fechapedido,region DESC;
2016-03-13 06:17:26pm  -  select * from fn_cotizacion_select() WHERE fechapedido::DATE = '2016-03-13'::DATE ORDER BY fechapedido,region DESC;
2016-03-13 06:17:33pm  -  select * from fn_user_select(1);
2016-03-13 06:17:33pm  -  select * from fn_variables_select(2,1) AS retorno;
2016-03-13 06:17:56pm  -  select * from fn_variables_select(2,1) AS retorno;
2016-03-13 06:17:56pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(401) GROUP BY recibio;
2016-03-13 06:17:56pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(301) GROUP BY recibio;
2016-03-13 06:17:56pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(392) GROUP BY recibio;
2016-03-13 06:17:56pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(370) GROUP BY recibio;
2016-03-13 06:17:56pm  -  select * from fn_pedidospendientes_select() WHERE fechapedido::DATE = '2016-03-13'::DATE AND '2016-03-13'::DATE >= NOW()::DATE  ORDER BY fechapedido,region DESC;
2016-03-13 06:17:56pm  -  select * from fn_cotizacion_select() WHERE fechapedido::DATE = '2016-03-13'::DATE ORDER BY fechapedido,region DESC;
2016-03-13 06:18:30pm  -  select * from fn_user_select(1);
2016-03-13 06:18:30pm  -  select * from fn_dir_select(0,'') WHERE UPPER(d_mnpio) IN ('CULIACAN','NO ESPECIFICADO') ORDER BY d_asenta;
2016-03-13 06:18:30pm  -  select * from fn_articulospedidos_select(193);
2016-03-13 06:18:30pm  -  select * from fn_invent_select(1::SMALLINT) ORDER BY descripcion;
2016-03-13 06:18:30pm  -  select * from fn_variables_select(1,1) AS retorno;
2016-03-13 06:18:30pm  -  select * from fn_variables_select(2,1) AS retorno;
2016-03-13 06:18:30pm  -  select * from fn_user_select();
2016-03-13 06:18:30pm  -  SELECT * FROM fn_pedidosfolio_select() AS retorno;
2016-03-13 06:20:10pm  -  select * from fn_pedidospendientesmes_select() WHERE fechapedido::DATE >= NOW()::DATE;
2016-03-13 06:20:10pm  -  select * from fn_variables_select(2,1) AS retorno;
2016-03-13 06:20:14pm  -  select * from fn_variables_select(2,1) AS retorno;
2016-03-13 06:20:14pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(401) GROUP BY recibio;
2016-03-13 06:20:14pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(301) GROUP BY recibio;
2016-03-13 06:20:14pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(392) GROUP BY recibio;
2016-03-13 06:20:14pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(370) GROUP BY recibio;
2016-03-13 06:20:14pm  -  select * from fn_pedidospendientes_select() WHERE fechapedido::DATE = '2016-03-13'::DATE AND '2016-03-13'::DATE >= NOW()::DATE  ORDER BY fechapedido,region DESC;
2016-03-13 06:20:14pm  -  select * from fn_cotizacion_select() WHERE fechapedido::DATE = '2016-03-13'::DATE ORDER BY fechapedido,region DESC;
2016-03-13 06:20:20pm  -  select * from fn_user_select(1);
2016-03-13 06:20:20pm  -  select * from fn_variables_select(2,1) AS retorno;
2016-03-13 06:20:37pm  -  select * from fn_variables_select(2,1) AS retorno;
2016-03-13 06:20:37pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(401) GROUP BY recibio;
2016-03-13 06:20:37pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(301) GROUP BY recibio;
2016-03-13 06:20:37pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(193) GROUP BY recibio;
2016-03-13 06:20:37pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(392) GROUP BY recibio;
2016-03-13 06:20:37pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(370) GROUP BY recibio;
2016-03-13 06:20:37pm  -  select * from fn_pedidospendientes_select() WHERE fechapedido::DATE = '2016-03-13'::DATE AND '2016-03-13'::DATE >= NOW()::DATE  ORDER BY fechapedido,region DESC;
2016-03-13 06:20:37pm  -  select * from fn_cotizacion_select() WHERE fechapedido::DATE = '2016-03-13'::DATE ORDER BY fechapedido,region DESC;
2016-03-13 06:23:06pm  -  select * from fn_variables_select(2,1) AS retorno;
2016-03-13 06:23:06pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(189) GROUP BY recibio;
2016-03-13 06:23:06pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(296) GROUP BY recibio;
2016-03-13 06:23:06pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(276) GROUP BY recibio;
2016-03-13 06:23:06pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(376) GROUP BY recibio;
2016-03-13 06:23:06pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(378) GROUP BY recibio;
2016-03-13 06:23:06pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(352) GROUP BY recibio;
2016-03-13 06:23:06pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(401) GROUP BY recibio;
2016-03-13 06:23:06pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(301) GROUP BY recibio;
2016-03-13 06:23:06pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(370) GROUP BY recibio;
2016-03-13 06:23:06pm  -  select * from fn_pedidospendientes_select() WHERE (fechapedido::DATE <= NOW()::DATE AND total > abono) OR (foliopedido NOT IN (SELECT foliopedido FROM ctl_cortegarantias) AND garantia > 0)  ORDER BY fechapedido,region DESC;
2016-03-13 06:24:01pm  -  select * from fn_variables_select(2,1) AS retorno;
2016-03-13 06:24:02pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(194) GROUP BY recibio;
2016-03-13 06:24:02pm  -  select * from fn_pedidostodos_select() WHERE estatuspedido =99 AND foliopedido NOT IN (SELECT foliopedido FROM ctl_descartarborrados) ORDER BY fechapedido,region DESC;
2016-03-13 06:24:40pm  -  select * from fn_variables_select(2,1) AS retorno;
2016-03-13 06:24:40pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(189) GROUP BY recibio;
2016-03-13 06:24:40pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(296) GROUP BY recibio;
2016-03-13 06:24:40pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(276) GROUP BY recibio;
2016-03-13 06:24:40pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(376) GROUP BY recibio;
2016-03-13 06:24:40pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(378) GROUP BY recibio;
2016-03-13 06:24:40pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(352) GROUP BY recibio;
2016-03-13 06:24:40pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(401) GROUP BY recibio;
2016-03-13 06:24:40pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(301) GROUP BY recibio;
2016-03-13 06:24:40pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(370) GROUP BY recibio;
2016-03-13 06:24:40pm  -  select * from fn_pedidospendientes_select() WHERE (fechapedido::DATE <= NOW()::DATE AND total > abono) OR (foliopedido NOT IN (SELECT foliopedido FROM ctl_cortegarantias) AND garantia > 0)  ORDER BY fechapedido,region DESC;
2016-03-13 06:27:56pm  -  select * from fn_variables_select(2,1) AS retorno;
2016-03-13 06:27:56pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(401) GROUP BY recibio;
2016-03-13 06:27:56pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(301) GROUP BY recibio;
2016-03-13 06:27:56pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(193) GROUP BY recibio;
2016-03-13 06:27:56pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(392) GROUP BY recibio;
2016-03-13 06:27:56pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(370) GROUP BY recibio;
2016-03-13 06:27:56pm  -  select * from fn_pedidospendientes_select() WHERE fechapedido::DATE = NOW()::DATE AND TRIM(detallepedido) != '' ORDER BY fechapedido,region DESC;
2016-03-13 06:27:56pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(276) GROUP BY recibio;
2016-03-13 06:27:56pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(378) GROUP BY recibio;
2016-03-13 06:27:56pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(377) GROUP BY recibio;
2016-03-13 06:27:56pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(386) GROUP BY recibio;
2016-03-13 06:27:56pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(376) GROUP BY recibio;
2016-03-13 06:27:56pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(382) GROUP BY recibio;
2016-03-13 06:27:56pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(298) GROUP BY recibio;
2016-03-13 06:27:56pm  -  select * from fn_pedidospendientes_select() WHERE fechapedido::DATE < NOW()::DATE AND TRIM(detallepedido) != '' ORDER BY fechapedido,region DESC;
2016-03-13 06:29:03pm  -  select * from fn_user_select(1);
2016-03-13 06:29:03pm  -  select * from fn_variables_select(2,1) AS retorno;
2016-03-13 06:29:09pm  -  select * from fn_variables_select(2,1) AS retorno;
2016-03-13 06:29:09pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(401) GROUP BY recibio;
2016-03-13 06:29:09pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(301) GROUP BY recibio;
2016-03-13 06:29:09pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(193) GROUP BY recibio;
2016-03-13 06:29:09pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(392) GROUP BY recibio;
2016-03-13 06:29:09pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(370) GROUP BY recibio;
2016-03-13 06:29:09pm  -  select * from fn_pedidospendientes_select() WHERE fechapedido::DATE = NOW()::DATE AND TRIM(detallepedido) != '' ORDER BY fechapedido,region DESC;
2016-03-13 06:29:10pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(276) GROUP BY recibio;
2016-03-13 06:29:10pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(378) GROUP BY recibio;
2016-03-13 06:29:10pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(377) GROUP BY recibio;
2016-03-13 06:29:10pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(386) GROUP BY recibio;
2016-03-13 06:29:10pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(376) GROUP BY recibio;
2016-03-13 06:29:10pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(382) GROUP BY recibio;
2016-03-13 06:29:10pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(298) GROUP BY recibio;
2016-03-13 06:29:10pm  -  select * from fn_pedidospendientes_select() WHERE fechapedido::DATE < NOW()::DATE AND TRIM(detallepedido) != '' ORDER BY fechapedido,region DESC;
2016-03-13 06:30:31pm  -  select * from fn_user_select(1);
2016-03-13 06:30:31pm  -  select * from fn_variables_select(2,1) AS retorno;
2016-03-13 06:30:51pm  -  select * from fn_pedidosnota_select(378) AS retorno;
2016-03-13 06:30:51pm  -  select * from fn_articulospedidos_select(378);
2016-03-13 06:31:49pm  -  select * from fn_pedidospendientesmes_select() WHERE fechapedido::DATE >= NOW()::DATE;
2016-03-13 06:31:49pm  -  select * from fn_variables_select(2,1) AS retorno;
2016-03-13 06:31:52pm  -  select * from fn_variables_select(2,1) AS retorno;
2016-03-13 06:31:52pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(401) GROUP BY recibio;
2016-03-13 06:31:52pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(301) GROUP BY recibio;
2016-03-13 06:31:52pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(193) GROUP BY recibio;
2016-03-13 06:31:52pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(392) GROUP BY recibio;
2016-03-13 06:31:52pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(370) GROUP BY recibio;
2016-03-13 06:31:52pm  -  select * from fn_pedidospendientes_select() WHERE fechapedido::DATE = NOW()::DATE AND TRIM(detallepedido) != '' ORDER BY fechapedido,region DESC;
2016-03-13 06:31:52pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(276) GROUP BY recibio;
2016-03-13 06:31:52pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(377) GROUP BY recibio;
2016-03-13 06:31:52pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(386) GROUP BY recibio;
2016-03-13 06:31:52pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(376) GROUP BY recibio;
2016-03-13 06:31:52pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(382) GROUP BY recibio;
2016-03-13 06:31:52pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(298) GROUP BY recibio;
2016-03-13 06:31:52pm  -  select * from fn_pedidospendientes_select() WHERE fechapedido::DATE < NOW()::DATE AND TRIM(detallepedido) != '' ORDER BY fechapedido,region DESC;
2016-03-13 06:32:01pm  -  select * from fn_variables_select(2,1) AS retorno;
2016-03-13 06:32:01pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(189) GROUP BY recibio;
2016-03-13 06:32:01pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(296) GROUP BY recibio;
2016-03-13 06:32:01pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(276) GROUP BY recibio;
2016-03-13 06:32:01pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(376) GROUP BY recibio;
2016-03-13 06:32:01pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(352) GROUP BY recibio;
2016-03-13 06:32:01pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(401) GROUP BY recibio;
2016-03-13 06:32:01pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(301) GROUP BY recibio;
2016-03-13 06:32:01pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(370) GROUP BY recibio;
2016-03-13 06:32:01pm  -  select * from fn_pedidospendientes_select() WHERE (fechapedido::DATE <= NOW()::DATE AND total > abono) OR (foliopedido NOT IN (SELECT foliopedido FROM ctl_cortegarantias) AND garantia > 0)  ORDER BY fechapedido,region DESC;
2016-03-13 06:33:50pm  -  select * from fn_variables_select(2,1) AS retorno;
2016-03-13 06:33:50pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(401) GROUP BY recibio;
2016-03-13 06:33:50pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(301) GROUP BY recibio;
2016-03-13 06:33:50pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(193) GROUP BY recibio;
2016-03-13 06:33:50pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(392) GROUP BY recibio;
2016-03-13 06:33:50pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(370) GROUP BY recibio;
2016-03-13 06:33:50pm  -  select * from fn_pedidospendientes_select() WHERE fechapedido::DATE = NOW()::DATE AND TRIM(detallepedido) != '' ORDER BY fechapedido,region DESC;
2016-03-13 06:33:50pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(276) GROUP BY recibio;
2016-03-13 06:33:50pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(377) GROUP BY recibio;
2016-03-13 06:33:50pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(386) GROUP BY recibio;
2016-03-13 06:33:50pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(376) GROUP BY recibio;
2016-03-13 06:33:50pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(382) GROUP BY recibio;
2016-03-13 06:33:50pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(298) GROUP BY recibio;
2016-03-13 06:33:50pm  -  select * from fn_pedidospendientes_select() WHERE fechapedido::DATE < NOW()::DATE AND TRIM(detallepedido) != '' ORDER BY fechapedido,region DESC;
2016-03-13 06:33:52pm  -  select * from fn_pedidospendientesmes_select() WHERE fechapedido::DATE >= NOW()::DATE;
2016-03-13 06:33:52pm  -  select * from fn_variables_select(2,1) AS retorno;
2016-03-13 06:33:55pm  -  select * from fn_user_select(1);
2016-03-13 06:33:55pm  -  select * from fn_variables_select(2,1) AS retorno;
2016-03-13 06:34:03pm  -  select * from fn_user_select(1);
2016-03-13 06:34:03pm  -  select * from fn_variables_select(2,1) AS retorno;
2016-03-13 06:34:06pm  -  select * from fn_pedidospendientesmes_select() WHERE fechapedido::DATE >= NOW()::DATE;
2016-03-13 06:34:06pm  -  select * from fn_variables_select(2,1) AS retorno;
2016-03-13 06:34:12pm  -  select * from fn_variables_select(2,1) AS retorno;
2016-03-13 06:34:12pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(401) GROUP BY recibio;
2016-03-13 06:34:12pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(301) GROUP BY recibio;
2016-03-13 06:34:12pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(193) GROUP BY recibio;
2016-03-13 06:34:12pm  -  select recibio,sum(monto)as monto from fn_abonospagosdetalle_select(392) GROUP BY recibio;
